52,1443,2091.93,1126.43,126.22,125.24,0.83,-1,-1,-1
52,1446,2633.71,994.86,123.28,83.08,0.72,-1,-1,-1
53,1443,2093.21,1133.46,127.60,127.24,0.82,-1,-1,-1
53,1446,2627.81,988.90,120.41,81.76,0.71,-1,-1,-1
54,1443,2094.71,1141.68,126.55,125.99,0.79,-1,-1,-1
54,1446,2623.72,982.79,114.40,77.83,0.69,-1,-1,-1
54,1448,2078.40,930.03,72.10,43.22,0.65,-1,-1,-1
55,1443,2095.63,1149.72,128.56,127.89,0.79,-1,-1,-1
55,1446,2617.38,977.41,113.50,77.61,0.79,-1,-1,-1
55,1448,2072.04,922.85,85.11,51.24,0.67,-1,-1,-1
56,1443,2095.48,1159.73,129.23,128.36,0.78,-1,-1,-1
56,1446,2609.85,972.75,109.86,75.34,0.83,-1,-1,-1
56,1448,2070.92,923.61,86.06,52.10,0.54,-1,-1,-1
57,1443,2096.15,1168.32,130.40,129.53,0.82,-1,-1,-1
57,1446,2601.63,966.10,108.93,75.10,0.75,-1,-1,-1
57,1448,2066.50,917.91,98.25,60.06,0.26,-1,-1,-1
58,1443,2097.34,1177.43,131.79,130.25,0.76,-1,-1,-1
58,1446,2596.72,961.88,105.63,73.28,0.63,-1,-1,-1
58,1448,2064.18,915.84,104.96,65.10,0.12,-1,-1,-1
59,1443,2096.83,1183.30,138.18,137.16,0.83,-1,-1,-1
59,1446,2592.52,958.28,100.97,69.89,0.67,-1,-1,-1
59,1448,2065.62,919.92,103.62,65.23,0.29,-1,-1,-1
60,1443,2097.75,1188.99,142.19,142.04,0.83,-1,-1,-1
60,1446,2587.50,952.98,100.58,69.88,0.75,-1,-1,-1
61,1443,2099.03,1193.04,148.08,149.10,0.84,-1,-1,-1
61,1446,2582.51,948.97,99.51,69.39,0.72,-1,-1,-1
62,1443,2098.80,1200.07,150.56,152.44,0.87,-1,-1,-1
62,1446,2576.88,944.60,97.49,67.98,0.74,-1,-1,-1
63,1443,2101.15,1212.00,148.98,150.97,0.88,-1,-1,-1
63,1446,2570.29,939.50,96.97,67.65,0.71,-1,-1,-1
64,1443,2102.63,1219.29,151.77,154.83,0.88,-1,-1,-1
64,1446,2566.29,935.73,95.09,66.41,0.72,-1,-1,-1
64,1448,2079.59,940.99,86.89,55.52,0.61,-1,-1,-1
65,1443,2102.09,1225.14,155.57,159.62,0.86,-1,-1,-1
65,1446,2562.29,934.15,91.77,64.07,0.74,-1,-1,-1
65,1448,2086.10,953.91,71.80,45.47,0.61,-1,-1,-1
66,1443,2102.99,1231.87,158.80,164.29,0.88,-1,-1,-1
66,1446,2557.49,932.51,89.75,62.50,0.76,-1,-1,-1
66,1448,2091.43,963.30,63.33,39.35,0.59,-1,-1,-1
67,1443,2103.15,1240.16,161.43,168.45,0.87,-1,-1,-1
67,1446,2552.28,927.51,89.56,62.14,0.58,-1,-1,-1
67,1448,2086.12,957.76,76.12,47.96,0.62,-1,-1,-1
68,1443,2104.82,1249.40,162.03,170.16,0.89,-1,-1,-1
68,1446,2549.43,924.64,86.01,59.00,0.53,-1,-1,-1
68,1448,2089.87,964.31,71.58,44.63,0.51,-1,-1,-1
69,1443,2107.78,1261.21,162.79,171.68,0.84,-1,-1,-1
69,1446,2542.58,919.43,87.01,59.59,0.52,-1,-1,-1
69,1448,2072.84,941.45,107.70,69.84,0.69,-1,-1,-1
70,1443,2109.54,1269.38,165.20,175.21,0.85,-1,-1,-1
70,1446,2540.63,917.71,83.38,56.82,0.70,-1,-1,-1
70,1448,2075.30,945.08,105.52,70.13,0.59,-1,-1,-1
71,1443,2109.58,1277.44,168.42,179.48,0.85,-1,-1,-1
71,1446,2536.68,915.24,83.20,56.70,0.76,-1,-1,-1
71,1448,2077.38,947.38,104.35,71.18,0.66,-1,-1,-1
72,1443,2112.65,1288.54,167.59,179.10,0.87,-1,-1,-1
72,1446,2531.42,911.10,84.13,57.48,0.78,-1,-1,-1
72,1448,2086.32,962.31,86.86,59.10,0.68,-1,-1,-1
73,1443,2116.90,1300.63,166.67,178.70,0.87,-1,-1,-1
73,1446,2527.01,908.38,83.61,57.12,0.80,-1,-1,-1
73,1448,2077.82,949.97,104.58,73.34,0.62,-1,-1,-1
74,1443,2119.57,1310.01,170.73,184.19,0.87,-1,-1,-1
74,1446,2524.24,907.04,81.38,55.30,0.75,-1,-1,-1
74,1448,2074.26,943.83,113.67,82.33,0.62,-1,-1,-1
75,1443,2119.97,1317.01,175.28,190.05,0.87,-1,-1,-1
75,1446,2520.60,904.94,79.88,54.04,0.77,-1,-1,-1
75,1448,2075.61,944.99,113.87,85.24,0.58,-1,-1,-1
76,1443,2121.39,1321.32,180.80,197.49,0.85,-1,-1,-1
76,1446,2522.07,903.83,75.15,50.33,0.75,-1,-1,-1
76,1448,2077.04,944.17,116.36,89.87,0.57,-1,-1,-1
77,1443,2121.35,1331.31,186.83,205.97,0.90,-1,-1,-1
77,1446,2518.09,899.71,75.90,50.50,0.78,-1,-1,-1
77,1448,2077.98,944.77,116.53,92.63,0.51,-1,-1,-1
78,1443,2123.15,1341.21,190.36,211.75,0.91,-1,-1,-1
78,1446,2512.91,898.39,74.89,49.37,0.70,-1,-1,-1
78,1448,2080.16,948.02,113.25,92.22,0.25,-1,-1,-1
79,1443,2126.59,1354.02,189.41,211.59,0.86,-1,-1,-1
79,1446,2512.06,902.17,68.08,43.76,0.50,-1,-1,-1
80,1443,2127.60,1363.69,192.03,215.48,0.84,-1,-1,-1
80,1446,2503.06,892.11,78.29,50.63,0.59,-1,-1,-1
81,1443,2127.63,1371.32,195.17,220.61,0.88,-1,-1,-1
81,1446,2493.94,887.15,81.44,52.63,0.38,-1,-1,-1
81,1448,2090.28,970.29,98.51,81.02,0.56,-1,-1,-1
82,1443,2129.11,1381.72,196.87,224.21,0.90,-1,-1,-1
82,1446,2489.19,884.70,81.19,52.33,0.73,-1,-1,-1
82,1448,2093.48,980.97,91.60,75.55,0.31,-1,-1,-1
83,1443,2128.13,1388.84,202.17,231.54,0.88,-1,-1,-1
83,1446,2482.80,880.59,82.75,53.15,0.77,-1,-1,-1
83,1448,2097.89,992.35,84.34,69.19,0.27,-1,-1,-1
84,1443,2127.12,1394.46,205.66,237.08,0.87,-1,-1,-1
84,1446,2474.35,874.69,87.12,56.08,0.50,-1,-1,-1
84,1448,2085.10,973.08,106.40,89.81,0.77,-1,-1,-1
85,1443,2130.98,1406.60,205.35,238.47,0.89,-1,-1,-1
85,1446,2473.65,874.41,82.54,52.93,0.61,-1,-1,-1
85,1448,2083.31,967.73,112.69,97.35,0.58,-1,-1,-1
86,1443,2132.72,1415.46,207.42,242.26,0.90,-1,-1,-1
86,1446,2472.93,873.57,80.06,51.46,0.65,-1,-1,-1
86,1448,2083.34,968.85,114.78,100.89,0.62,-1,-1,-1
87,1443,2130.81,1422.77,214.08,251.97,0.86,-1,-1,-1
87,1446,2466.07,869.70,83.14,53.45,0.72,-1,-1,-1
87,1448,2082.35,967.11,118.21,106.49,0.73,-1,-1,-1
88,1443,2130.81,1432.60,215.71,255.58,0.91,-1,-1,-1
88,1446,2464.19,870.06,79.80,51.14,0.69,-1,-1,-1
88,1448,2081.46,968.37,119.48,109.91,0.75,-1,-1,-1
89,1443,2131.90,1442.92,215.52,256.02,0.90,-1,-1,-1
89,1446,2463.59,870.07,77.22,49.35,0.71,-1,-1,-1
89,1448,2083.24,972.32,118.22,110.57,0.71,-1,-1,-1
90,1443,2130.08,1454.06,219.54,261.43,0.90,-1,-1,-1
90,1446,2460.14,869.37,77.25,49.58,0.69,-1,-1,-1
90,1448,2082.84,978.78,114.74,108.15,0.68,-1,-1,-1
91,1443,2129.69,1463.95,222.81,266.05,0.86,-1,-1,-1
91,1446,2459.84,868.70,73.17,47.16,0.15,-1,-1,-1
91,1448,2081.59,982.55,115.10,109.63,0.71,-1,-1,-1
92,1443,2128.52,1470.21,224.19,269.68,0.91,-1,-1,-1
92,1446,2456.93,865.89,72.81,47.17,0.31,-1,-1,-1
92,1448,2094.11,1015.52,87.73,80.21,0.53,-1,-1,-1
93,1443,2131.19,1481.29,221.84,267.27,0.89,-1,-1,-1
93,1446,2454.32,864.80,69.89,45.28,0.22,-1,-1,-1
93,1448,2094.38,1019.27,88.78,80.22,0.60,-1,-1,-1
94,1443,2131.94,1491.21,224.28,270.76,0.87,-1,-1,-1
94,1446,2453.67,868.40,64.55,41.16,0.47,-1,-1,-1
94,1448,2082.69,1001.65,111.91,103.15,0.75,-1,-1,-1
95,1443,2130.17,1502.21,230.23,278.86,0.86,-1,-1,-1
95,1446,2451.69,868.53,66.24,41.89,0.52,-1,-1,-1
95,1448,2078.48,997.26,119.83,112.42,0.73,-1,-1,-1
96,1443,2130.14,1509.16,233.72,284.96,0.84,-1,-1,-1
96,1446,2447.34,866.78,65.72,41.41,0.35,-1,-1,-1
96,1448,2086.44,1015.91,105.71,98.30,0.45,-1,-1,-1
97,1443,2128.82,1520.42,235.79,288.67,0.89,-1,-1,-1
97,1446,2441.22,862.10,66.57,42.14,0.60,-1,-1,-1
97,1448,2078.15,1008.78,117.54,110.93,0.72,-1,-1,-1
98,1443,2128.59,1528.65,240.02,295.24,0.87,-1,-1,-1
98,1446,2436.73,860.03,67.62,42.65,0.54,-1,-1,-1
98,1448,2076.29,1009.63,121.14,115.82,0.73,-1,-1,-1
99,1443,2127.92,1532.57,246.84,305.96,0.85,-1,-1,-1
99,1446,2431.08,858.57,68.98,43.22,0.63,-1,-1,-1
99,1448,2076.68,1014.32,121.05,117.09,0.62,-1,-1,-1
100,1443,2127.51,1539.46,250.27,312.43,0.83,-1,-1,-1
100,1446,2428.94,858.59,66.83,41.44,0.55,-1,-1,-1
100,1448,2074.90,1015.93,123.09,120.75,0.68,-1,-1,-1
101,1443,2127.00,1548.38,253.12,318.22,0.83,-1,-1,-1
101,1446,2426.41,857.20,67.45,41.78,0.36,-1,-1,-1
101,1448,2073.90,1015.82,124.96,124.43,0.73,-1,-1,-1
102,1443,2124.99,1553.72,258.72,328.00,0.81,-1,-1,-1
102,1446,2420.34,854.28,68.08,41.93,0.42,-1,-1,-1
102,1448,2075.27,1020.35,122.66,123.59,0.78,-1,-1,-1
103,1443,2126.63,1561.48,259.94,331.10,0.84,-1,-1,-1
103,1446,2419.29,856.59,64.60,39.46,0.19,-1,-1,-1
103,1448,2077.11,1025.33,123.67,126.11,0.71,-1,-1,-1
104,1443,2125.43,1570.36,264.41,337.83,0.86,-1,-1,-1
104,1446,2418.28,858.58,64.95,39.18,0.27,-1,-1,-1
104,1448,2078.50,1029.39,124.02,127.86,0.75,-1,-1,-1
105,1443,2126.31,1576.28,270.52,348.54,0.84,-1,-1,-1
105,1446,2415.10,859.53,62.94,37.75,0.21,-1,-1,-1
105,1448,2078.34,1033.21,123.35,128.91,0.75,-1,-1,-1
106,1443,2128.87,1586.61,269.70,348.81,0.82,-1,-1,-1
106,1446,2412.20,854.35,66.48,39.80,0.17,-1,-1,-1
106,1448,2078.21,1036.72,124.92,132.05,0.72,-1,-1,-1
107,1443,2129.16,1595.01,270.62,351.14,0.83,-1,-1,-1
107,1446,2408.37,847.19,68.87,41.65,0.36,-1,-1,-1
107,1448,2077.36,1039.17,127.13,136.37,0.80,-1,-1,-1
108,1443,2130.49,1602.30,274.50,358.03,0.83,-1,-1,-1
108,1446,2403.82,842.55,69.56,42.57,0.46,-1,-1,-1
108,1448,2076.52,1041.99,130.08,141.28,0.80,-1,-1,-1
109,1443,2132.45,1609.72,278.78,366.07,0.87,-1,-1,-1
109,1446,2401.46,839.59,71.19,44.17,0.40,-1,-1,-1
109,1448,2076.06,1044.45,132.71,146.14,0.71,-1,-1,-1
110,1443,2133.58,1617.78,278.82,367.82,0.84,-1,-1,-1
110,1446,2401.53,838.98,69.37,43.32,0.44,-1,-1,-1
110,1448,2076.84,1050.20,131.33,146.13,0.76,-1,-1,-1
111,1443,2132.56,1626.95,278.82,368.72,0.88,-1,-1,-1
111,1446,2403.38,842.07,62.04,38.81,0.54,-1,-1,-1
111,1448,2078.94,1057.46,129.69,145.52,0.78,-1,-1,-1
112,1443,2134.76,1633.41,281.20,372.74,0.86,-1,-1,-1
112,1446,2399.04,838.21,64.96,41.24,0.65,-1,-1,-1
112,1448,2080.54,1064.99,127.67,143.88,0.68,-1,-1,-1
113,1443,2137.01,1642.26,286.79,383.33,0.82,-1,-1,-1
113,1446,2398.55,836.37,65.75,42.21,0.71,-1,-1,-1
113,1448,2084.29,1071.14,126.46,142.76,0.69,-1,-1,-1
114,1443,2136.28,1650.34,288.44,387.46,0.81,-1,-1,-1
114,1446,2398.64,835.11,65.61,42.92,0.66,-1,-1,-1
114,1448,2084.83,1075.30,128.24,145.03,0.59,-1,-1,-1
115,1443,2140.60,1656.34,289.54,391.43,0.76,-1,-1,-1
115,1446,2398.04,834.10,64.48,42.54,0.64,-1,-1,-1
115,1448,2084.90,1081.36,128.80,146.46,0.73,-1,-1,-1
116,1443,2139.77,1663.05,292.51,397.71,0.81,-1,-1,-1
116,1446,2397.80,833.30,64.26,43.08,0.47,-1,-1,-1
116,1448,2085.09,1089.51,128.72,146.61,0.81,-1,-1,-1
117,1443,2140.80,1671.13,296.94,405.57,0.79,-1,-1,-1
117,1446,2397.20,832.57,61.97,42.34,0.50,-1,-1,-1
117,1448,2085.73,1093.95,129.95,148.86,0.82,-1,-1,-1
118,1443,2142.29,1676.39,297.43,407.81,0.82,-1,-1,-1
118,1446,2398.89,832.69,61.03,42.06,0.60,-1,-1,-1
118,1448,2086.64,1098.38,131.84,152.13,0.84,-1,-1,-1
119,1443,2147.82,1682.33,292.49,402.23,0.81,-1,-1,-1
119,1446,2398.62,832.21,58.61,41.04,0.64,-1,-1,-1
119,1448,2087.61,1101.93,133.41,154.85,0.82,-1,-1,-1
120,1443,2152.08,1687.19,293.61,404.92,0.74,-1,-1,-1
120,1446,2399.15,831.48,57.29,40.66,0.46,-1,-1,-1
120,1448,2089.63,1107.82,134.95,157.38,0.84,-1,-1,-1
121,1443,2152.20,1691.02,298.96,415.30,0.74,-1,-1,-1
121,1446,2400.66,831.92,55.78,39.93,0.40,-1,-1,-1
121,1448,2089.35,1111.54,136.87,160.82,0.83,-1,-1,-1
122,1443,2150.56,1695.45,303.86,424.75,0.74,-1,-1,-1
122,1446,2400.04,830.56,53.87,39.13,0.57,-1,-1,-1
122,1448,2090.91,1116.78,138.06,162.56,0.74,-1,-1,-1
123,1443,2150.97,1699.59,305.67,428.82,0.73,-1,-1,-1
123,1446,2401.69,827.96,53.79,39.80,0.55,-1,-1,-1
123,1448,2094.24,1124.22,137.14,161.96,0.74,-1,-1,-1
124,1443,2155.62,1703.76,300.58,423.04,0.73,-1,-1,-1
124,1446,2402.21,827.31,52.48,39.19,0.48,-1,-1,-1
124,1448,2094.44,1129.60,138.66,164.19,0.84,-1,-1,-1
124,1449,1231.84,1940.06,129.04,191.57,0.63,-1,-1,-1
125,1443,2155.43,1706.02,300.89,423.54,0.70,-1,-1,-1
125,1446,2404.00,827.27,51.98,39.25,0.53,-1,-1,-1
125,1448,2094.10,1133.45,142.77,169.50,0.68,-1,-1,-1
125,1449,1234.38,1940.71,127.67,189.55,0.57,-1,-1,-1
126,1443,2157.19,1711.72,299.42,421.99,0.71,-1,-1,-1
126,1446,2404.82,826.58,50.32,38.16,0.41,-1,-1,-1
126,1448,2092.86,1137.69,145.71,173.61,0.80,-1,-1,-1
126,1449,1230.49,1940.31,130.93,194.09,0.50,-1,-1,-1
127,1443,2156.55,1714.94,302.85,427.57,0.68,-1,-1,-1
127,1446,2405.95,825.41,49.77,37.95,0.43,-1,-1,-1
127,1448,2092.90,1143.12,148.61,178.31,0.85,-1,-1,-1
127,1449,1228.25,1939.90,132.84,196.36,0.58,-1,-1,-1
128,1443,2157.24,1715.96,306.16,433.80,0.69,-1,-1,-1
128,1446,2408.56,823.69,51.01,38.97,0.28,-1,-1,-1
128,1448,2094.68,1149.51,149.06,180.08,0.84,-1,-1,-1
128,1449,1230.42,1939.81,132.43,195.38,0.57,-1,-1,-1
129,1443,2154.74,1716.78,310.17,440.42,0.72,-1,-1,-1
129,1446,2410.87,822.90,50.36,38.50,0.46,-1,-1,-1
129,1448,2096.73,1155.51,149.94,182.42,0.83,-1,-1,-1
129,1449,1232.82,1940.26,130.84,192.31,0.62,-1,-1,-1
130,1443,2154.87,1717.18,310.33,441.75,0.69,-1,-1,-1
130,1446,2411.73,822.46,50.13,38.28,0.52,-1,-1,-1
130,1448,2099.06,1163.67,149.89,183.46,0.83,-1,-1,-1
130,1449,1234.05,1940.88,128.88,189.28,0.54,-1,-1,-1
131,1443,2153.62,1708.73,316.63,451.27,0.70,-1,-1,-1
131,1446,2413.05,821.47,51.16,38.81,0.54,-1,-1,-1
131,1448,2100.81,1169.90,152.55,187.04,0.82,-1,-1,-1
131,1449,1233.96,1941.06,130.24,190.94,0.64,-1,-1,-1
132,1443,2153.20,1705.85,317.93,454.15,0.68,-1,-1,-1
132,1446,2414.51,820.34,52.41,39.50,0.72,-1,-1,-1
132,1448,2100.71,1175.12,154.56,189.86,0.88,-1,-1,-1
132,1449,1234.46,1941.49,131.76,192.86,0.49,-1,-1,-1
133,1443,2158.52,1717.56,310.39,442.44,0.71,-1,-1,-1
133,1446,2415.22,818.85,53.59,40.43,0.68,-1,-1,-1
133,1448,2102.61,1181.70,156.87,192.94,0.86,-1,-1,-1
133,1449,1236.20,1941.50,132.61,193.95,0.57,-1,-1,-1
134,1443,2160.29,1719.20,309.62,440.80,0.71,-1,-1,-1
134,1446,2418.83,818.53,53.61,40.22,0.67,-1,-1,-1
134,1448,2104.89,1187.38,158.33,195.82,0.84,-1,-1,-1
134,1449,1232.08,1941.81,134.74,195.08,0.52,-1,-1,-1
135,1443,2160.86,1712.95,312.80,447.05,0.71,-1,-1,-1
135,1446,2427.13,820.09,52.51,38.25,0.65,-1,-1,-1
135,1448,2108.24,1194.95,158.03,196.35,0.83,-1,-1,-1
135,1449,1234.25,1941.71,133.46,192.42,0.61,-1,-1,-1
136,1443,2162.71,1715.95,310.89,443.45,0.72,-1,-1,-1
136,1446,2429.24,819.22,54.26,38.73,0.54,-1,-1,-1
136,1448,2108.11,1199.91,159.76,199.36,0.66,-1,-1,-1
136,1449,1233.26,1942.05,134.00,191.98,0.55,-1,-1,-1
137,1443,2162.84,1718.01,309.32,440.23,0.75,-1,-1,-1
137,1446,2430.87,818.66,56.57,39.76,0.56,-1,-1,-1
137,1448,2107.74,1205.08,162.32,202.91,0.57,-1,-1,-1
137,1449,1232.71,1941.93,135.84,194.15,0.51,-1,-1,-1
138,1443,2158.62,1714.45,312.17,443.19,0.72,-1,-1,-1
138,1446,2431.19,817.38,56.52,39.36,0.61,-1,-1,-1
138,1448,2106.95,1209.56,166.25,209.34,0.85,-1,-1,-1
138,1449,1234.48,1942.50,135.25,192.97,0.40,-1,-1,-1
139,1443,2161.91,1723.80,305.88,433.27,0.73,-1,-1,-1
139,1446,2431.95,818.11,53.81,37.53,0.38,-1,-1,-1
139,1448,2107.53,1217.24,166.23,210.00,0.85,-1,-1,-1
139,1449,1233.57,1942.33,134.38,192.19,0.58,-1,-1,-1
140,1443,2164.33,1730.11,302.76,426.77,0.69,-1,-1,-1
140,1446,2432.64,819.14,51.48,35.97,0.64,-1,-1,-1
140,1448,2106.23,1221.50,169.44,215.01,0.84,-1,-1,-1
140,1449,1231.44,1941.64,133.52,191.21,0.50,-1,-1,-1
141,1443,2163.33,1733.00,302.18,423.46,0.70,-1,-1,-1
141,1446,2434.51,817.89,53.00,36.91,0.70,-1,-1,-1
141,1448,2106.78,1225.87,171.58,218.48,0.87,-1,-1,-1
141,1449,1230.73,1941.48,133.56,191.27,0.51,-1,-1,-1
142,1443,2163.73,1734.80,301.47,421.47,0.73,-1,-1,-1
142,1446,2438.12,816.50,54.89,37.99,0.74,-1,-1,-1
142,1448,2107.32,1230.86,172.90,220.96,0.89,-1,-1,-1
142,1449,1231.09,1941.40,133.35,191.59,0.58,-1,-1,-1
143,1443,2161.26,1729.59,304.58,426.01,0.70,-1,-1,-1
143,1446,2443.37,816.06,55.51,37.85,0.69,-1,-1,-1
143,1448,2109.56,1238.59,173.06,221.68,0.84,-1,-1,-1
143,1449,1231.39,1941.37,133.23,192.16,0.63,-1,-1,-1
144,1443,2154.46,1710.31,314.64,442.01,0.74,-1,-1,-1
144,1446,2449.86,816.42,55.17,37.17,0.42,-1,-1,-1
144,1448,2109.91,1244.27,175.96,226.36,0.89,-1,-1,-1
144,1449,1232.81,1941.76,133.85,193.06,0.39,-1,-1,-1
145,1443,2154.51,1704.02,316.18,445.87,0.74,-1,-1,-1
145,1446,2456.15,817.85,50.46,33.35,0.40,-1,-1,-1
145,1448,2110.04,1248.80,179.29,231.79,0.81,-1,-1,-1
145,1449,1232.41,1941.61,133.43,192.36,0.29,-1,-1,-1
146,1443,2155.02,1712.49,311.81,440.28,0.70,-1,-1,-1
146,1446,2457.39,817.60,51.96,34.16,0.56,-1,-1,-1
146,1448,2110.75,1255.41,180.90,235.23,0.80,-1,-1,-1
146,1449,1220.07,1941.04,139.03,196.95,0.32,-1,-1,-1
147,1443,2152.48,1712.93,312.25,442.35,0.68,-1,-1,-1
147,1446,2462.09,812.92,58.46,37.78,0.28,-1,-1,-1
147,1448,2112.65,1264.67,179.83,234.59,0.84,-1,-1,-1
147,1449,1220.40,1940.00,138.82,197.25,0.53,-1,-1,-1
148,1443,2150.44,1707.00,314.94,447.27,0.70,-1,-1,-1
148,1448,2111.53,1270.40,181.19,236.88,0.82,-1,-1,-1
148,1449,1214.10,1939.67,140.55,198.43,0.23,-1,-1,-1
149,1443,2149.17,1718.13,307.98,435.02,0.73,-1,-1,-1
149,1448,2111.34,1277.49,181.74,238.29,0.84,-1,-1,-1
