8,1002,530.95,204.06,16.58,16.08,0.53,-1,-1,-1
8,1003,550.44,397.33,38.67,28.60,0.66,-1,-1,-1
8,1004,568.72,207.18,16.50,16.45,0.50,-1,-1,-1
8,1005,667.53,550.80,16.27,30.74,0.60,-1,-1,-1
8,642,565.13,519.21,72.44,76.66,0.67,-1,-1,-1
8,1006,549.15,421.10,49.57,48.38,0.68,-1,-1,-1
8,1007,665.37,559.19,18.71,36.68,0.54,-1,-1,-1
8,1008,551.40,361.93,30.71,25.65,0.43,-1,-1,-1
8,1010,631.76,202.11,36.17,16.51,0.56,-1,-1,-1
8,1011,658.62,505.55,23.82,37.47,0.34,-1,-1,-1
9,996,550.98,467.83,46.40,52.59,0.79,-1,-1,-1
9,997,453.32,444.69,45.42,54.89,0.79,-1,-1,-1
9,998,504.75,223.13,18.64,24.34,0.74,-1,-1,-1
9,999,495.81,259.27,60.08,25.75,0.55,-1,-1,-1
9,1000,632.84,404.99,28.39,46.35,0.38,-1,-1,-1
9,1001,573.24,519.03,56.79,75.56,0.71,-1,-1,-1
9,1002,532.48,203.48,17.01,16.48,0.61,-1,-1,-1
9,1003,549.01,391.33,44.84,33.72,0.73,-1,-1,-1
9,1004,570.44,207.22,16.42,16.32,0.63,-1,-1,-1
9,1005,668.27,548.07,17.06,32.16,0.59,-1,-1,-1
9,642,568.14,518.87,70.03,75.68,0.57,-1,-1,-1
9,1006,550.57,421.11,49.77,48.94,0.55,-1,-1,-1
9,1007,667.12,557.19,18.43,36.04,0.54,-1,-1,-1
9,1008,553.32,365.62,31.55,26.39,0.42,-1,-1,-1
9,1010,634.18,202.89,34.65,15.80,0.53,-1,-1,-1
9,1011,661.22,506.94,21.94,34.44,0.53,-1,-1,-1
9,1013,787.42,220.11,31.31,16.83,0.55,-1,-1,-1
10,996,557.49,468.66,45.44,51.54,0.75,-1,-1,-1
10,997,458.99,445.49,46.06,55.94,0.84,-1,-1,-1
10,998,511.16,224.48,18.28,23.70,0.66,-1,-1,-1
10,999,502.90,259.35,54.58,23.21,0.61,-1,-1,-1
10,1000,639.48,404.29,27.96,45.40,0.34,-1,-1,-1
10,1001,580.17,519.07,56.43,74.89,0.41,-1,-1,-1
10,1003,553.54,389.63,46.37,35.40,0.64,-1,-1,-1
10,1004,576.29,207.16,17.17,17.00,0.65,-1,-1,-1
10,642,574.95,518.54,68.61,75.49,0.66,-1,-1,-1
10,1006,558.14,420.87,46.26,45.57,0.51,-1,-1,-1
10,1010,639.20,202.44,37.55,17.16,0.43,-1,-1,-1
10,1011,667.05,503.13,22.99,36.17,0.80,-1,-1,-1
10,1013,793.28,219.41,33.78,18.14,0.66,-1,-1,-1
11,996,565.66,469.06,45.01,50.97,0.75,-1,-1,-1
11,997,466.69,445.97,46.43,56.76,0.81,-1,-1,-1
11,998,518.62,223.54,19.26,24.89,0.64,-1,-1,-1
11,999,511.36,259.29,52.99,22.50,0.61,-1,-1,-1
11,1000,647.13,403.09,27.52,44.27,0.50,-1,-1,-1
11,1003,561.46,390.33,45.78,35.52,0.56,-1,-1,-1
11,642,582.63,518.57,67.34,75.26,0.64,-1,-1,-1
11,1006,566.23,421.22,46.46,46.08,0.54,-1,-1,-1
11,1010,645.63,202.28,39.22,17.99,0.28,-1,-1,-1
11,1011,673.90,501.05,22.98,36.16,0.58,-1,-1,-1
11,1013,803.48,219.57,32.83,17.60,0.63,-1,-1,-1
12,996,574.07,468.88,44.86,50.77,0.74,-1,-1,-1
12,997,474.49,445.82,47.16,57.98,0.81,-1,-1,-1
12,998,527.17,223.06,19.66,25.28,0.70,-1,-1,-1
12,999,517.79,258.87,51.96,22.15,0.65,-1,-1,-1
12,1000,655.73,402.10,27.82,44.57,0.66,-1,-1,-1
12,1003,572.11,394.09,40.67,31.69,0.60,-1,-1,-1
12,642,592.38,519.41,65.39,73.72,0.65,-1,-1,-1
12,1006,573.91,422.00,48.59,48.68,0.52,-1,-1,-1
12,1010,654.34,202.59,39.18,17.98,0.26,-1,-1,-1
12,1011,681.62,498.81,23.48,37.01,0.57,-1,-1,-1
12,1013,812.18,219.63,33.82,18.10,0.65,-1,-1,-1
12,1014,308.15,246.51,39.51,21.50,0.66,-1,-1,-1
13,996,581.39,468.10,45.79,51.76,0.77,-1,-1,-1
13,997,483.32,447.21,46.91,57.93,0.77,-1,-1,-1
13,998,536.20,223.56,19.26,24.57,0.66,-1,-1,-1
13,999,525.53,258.78,50.65,21.75,0.63,-1,-1,-1
13,1000,664.19,401.30,27.74,44.21,0.68,-1,-1,-1
13,1003,579.76,391.14,43.26,34.31,0.66,-1,-1,-1
13,642,600.21,519.16,65.47,74.65,0.70,-1,-1,-1
13,1006,581.76,421.68,48.92,49.46,0.58,-1,-1,-1
13,1010,663.98,202.81,38.30,17.61,0.42,-1,-1,-1
13,1011,689.67,499.87,22.39,35.05,0.54,-1,-1,-1
13,1013,819.51,219.67,35.21,18.74,0.62,-1,-1,-1
13,1014,315.13,246.55,38.64,20.95,0.68,-1,-1,-1
14,996,589.95,467.78,45.08,51.12,0.76,-1,-1,-1
14,997,491.57,448.32,46.89,58.13,0.80,-1,-1,-1
14,998,545.10,223.51,19.37,24.61,0.69,-1,-1,-1
14,999,533.41,259.00,49.05,21.20,0.69,-1,-1,-1
14,1000,672.54,400.99,28.44,45.26,0.60,-1,-1,-1
14,1003,587.52,389.38,44.04,35.44,0.63,-1,-1,-1
14,642,608.75,518.45,64.47,74.34,0.55,-1,-1,-1
14,1006,589.29,421.24,49.87,50.95,0.53,-1,-1,-1
14,1010,672.63,203.01,37.69,17.32,0.39,-1,-1,-1
14,1011,696.86,497.97,23.24,36.41,0.59,-1,-1,-1
14,1013,826.54,219.67,37.36,19.79,0.63,-1,-1,-1
14,1014,320.67,246.66,37.27,20.12,0.64,-1,-1,-1
14,1025,645.40,263.64,44.41,20.82,0.64,-1,-1,-1
15,996,597.56,467.52,45.90,52.15,0.68,-1,-1,-1
15,997,500.11,450.04,47.00,58.55,0.77,-1,-1,-1
15,998,553.23,222.18,20.50,26.05,0.65,-1,-1,-1
15,999,539.61,259.12,48.81,21.24,0.67,-1,-1,-1
15,1000,681.16,400.51,27.99,44.37,0.50,-1,-1,-1
15,1003,597.43,391.81,41.41,33.71,0.60,-1,-1,-1
15,642,615.78,517.34,65.15,75.74,0.55,-1,-1,-1
15,1006,598.23,421.34,48.81,50.39,0.61,-1,-1,-1
15,1010,681.15,203.11,38.24,17.64,0.37,-1,-1,-1
15,1011,704.99,498.74,21.93,34.12,0.32,-1,-1,-1
15,1013,833.38,219.78,36.87,19.21,0.62,-1,-1,-1
15,1014,325.72,245.43,38.93,20.90,0.67,-1,-1,-1
15,1025,649.28,263.19,46.35,21.70,0.76,-1,-1,-1
15,1028,717.23,671.52,34.32,49.67,0.83,-1,-1,-1
15,1004,582.64,200.53,18.65,18.59,0.68,-1,-1,-1
16,996,605.23,467.34,45.21,51.51,0.79,-1,-1,-1
16,997,507.78,452.17,46.20,57.74,0.85,-1,-1,-1
16,998,561.99,224.37,18.78,23.65,0.67,-1,-1,-1
16,999,547.23,259.25,47.68,21.06,0.70,-1,-1,-1
16,1000,688.47,398.96,28.55,45.26,0.45,-1,-1,-1
16,1003,603.72,387.53,44.06,36.53,0.59,-1,-1,-1
16,642,622.72,517.63,64.71,75.95,0.62,-1,-1,-1
16,1006,609.52,421.27,39.40,39.86,0.51,-1,-1,-1
16,1010,689.67,203.49,36.85,16.98,0.24,-1,-1,-1
16,1011,712.58,498.60,21.08,32.59,0.56,-1,-1,-1
16,1013,841.75,220.12,37.42,19.36,0.62,-1,-1,-1
16,1014,331.70,244.94,38.83,20.62,0.67,-1,-1,-1
16,1025,653.16,263.28,47.80,22.29,0.76,-1,-1,-1
16,1028,722.12,668.87,33.67,48.71,0.60,-1,-1,-1
16,1004,588.12,199.69,18.68,18.83,0.62,-1,-1,-1
17,996,609.75,467.23,45.21,51.63,0.76,-1,-1,-1
17,997,511.97,453.61,45.88,57.37,0.86,-1,-1,-1
17,998,567.36,223.74,19.29,24.31,0.76,-1,-1,-1
17,999,552.36,260.18,43.86,19.52,0.70,-1,-1,-1
17,1003,609.70,389.62,41.29,34.58,0.61,-1,-1,-1
17,642,628.90,518.57,62.49,73.59,0.54,-1,-1,-1
17,1006,611.44,420.89,43.87,44.55,0.60,-1,-1,-1
17,1010,695.54,203.68,36.23,16.65,0.50,-1,-1,-1
17,1011,715.65,494.32,22.60,35.07,0.62,-1,-1,-1
17,1013,851.03,221.13,36.35,18.90,0.60,-1,-1,-1
17,1014,334.76,244.94,38.06,19.97,0.68,-1,-1,-1
17,1025,654.39,262.95,49.20,22.83,0.76,-1,-1,-1
17,1028,725.76,663.20,33.73,48.85,0.58,-1,-1,-1
17,1004,593.27,199.37,17.44,17.70,0.69,-1,-1,-1
18,996,613.32,467.23,44.58,50.80,0.79,-1,-1,-1
18,997,514.68,455.44,45.70,57.11,0.86,-1,-1,-1
18,998,570.03,222.28,20.19,25.56,0.75,-1,-1,-1
18,999,553.71,260.50,42.65,19.23,0.45,-1,-1,-1
18,1003,612.76,390.11,40.42,34.24,0.64,-1,-1,-1
18,642,631.84,518.55,61.64,73.08,0.64,-1,-1,-1
18,1006,613.22,421.11,46.71,47.86,0.59,-1,-1,-1
18,1010,698.89,203.62,36.30,16.68,0.53,-1,-1,-1
18,1011,717.09,492.23,23.58,36.75,0.55,-1,-1,-1
18,1013,855.64,221.39,35.33,18.43,0.62,-1,-1,-1
18,1014,333.38,244.51,38.61,20.05,0.72,-1,-1,-1
18,1025,656.21,262.88,48.56,22.38,0.78,-1,-1,-1
18,1028,727.73,655.95,34.00,49.37,0.59,-1,-1,-1
18,1004,596.30,199.03,17.13,17.46,0.68,-1,-1,-1
18,1031,345.56,321.04,54.33,28.30,0.68,-1,-1,-1
18,1032,633.61,207.79,17.38,16.79,0.62,-1,-1,-1
19,996,614.99,467.32,44.52,50.68,0.78,-1,-1,-1
19,997,516.31,456.56,46.12,57.89,0.82,-1,-1,-1
19,998,571.58,221.00,21.06,26.76,0.78,-1,-1,-1
19,999,551.70,259.20,44.40,20.41,0.26,-1,-1,-1
19,1003,615.28,391.37,38.83,33.03,0.65,-1,-1,-1
19,642,633.08,518.52,61.97,73.84,0.69,-1,-1,-1
19,1006,614.98,421.85,46.79,48.21,0.67,-1,-1,-1
19,1010,701.12,203.82,35.75,16.36,0.50,-1,-1,-1
19,1011,718.81,491.57,23.53,36.84,0.51,-1,-1,-1
19,1013,856.39,220.98,36.32,19.08,0.60,-1,-1,-1
19,1014,329.96,244.26,39.33,20.17,0.67,-1,-1,-1
19,1025,656.73,262.99,46.37,21.19,0.82,-1,-1,-1
19,1028,727.94,650.47,34.73,50.62,0.72,-1,-1,-1
19,1004,597.99,197.88,17.41,17.93,0.59,-1,-1,-1
19,1031,349.71,321.05,53.81,27.98,0.52,-1,-1,-1
19,1032,634.63,207.49,17.40,16.83,0.42,-1,-1,-1
20,996,616.22,467.11,44.64,50.83,0.76,-1,-1,-1
20,997,517.26,459.10,46.24,58.05,0.81,-1,-1,-1
20,998,572.71,220.50,21.32,27.25,0.75,-1,-1,-1
20,999,549.26,258.51,45.57,21.36,0.16,-1,-1,-1
20,1003,616.75,391.57,38.50,32.90,0.65,-1,-1,-1
20,642,633.93,518.09,62.17,74.50,0.64,-1,-1,-1
20,1006,617.37,423.72,44.52,45.80,0.57,-1,-1,-1
20,1010,701.83,203.90,36.23,16.57,0.49,-1,-1,-1
20,1011,719.84,491.19,23.21,36.61,0.58,-1,-1,-1
20,1013,855.50,220.76,36.21,18.78,0.55,-1,-1,-1
20,1014,326.75,244.00,39.99,20.26,0.70,-1,-1,-1
20,1025,654.59,262.92,45.90,20.76,0.83,-1,-1,-1
20,1028,727.83,645.37,35.19,51.34,0.64,-1,-1,-1
20,1004,599.38,197.97,16.67,17.29,0.69,-1,-1,-1
20,1031,351.31,320.18,55.30,28.71,0.56,-1,-1,-1
20,1032,636.33,207.73,16.93,16.42,0.38,-1,-1,-1
21,996,616.90,466.92,44.87,51.15,0.76,-1,-1,-1
21,997,518.03,460.87,46.41,58.24,0.83,-1,-1,-1
21,998,573.30,220.54,21.17,27.21,0.47,-1,-1,-1
21,1003,617.73,391.77,38.53,33.16,0.61,-1,-1,-1
21,642,635.61,518.20,61.71,74.49,0.72,-1,-1,-1
21,1006,619.51,422.02,39.90,40.41,0.58,-1,-1,-1
21,1010,702.55,204.05,35.71,16.35,0.44,-1,-1,-1
21,1011,720.67,492.31,22.19,35.10,0.23,-1,-1,-1
21,1013,856.37,220.71,36.35,18.77,0.59,-1,-1,-1
21,1014,322.86,243.67,40.29,20.19,0.76,-1,-1,-1
21,1025,649.79,262.42,48.11,21.69,0.80,-1,-1,-1
21,1028,728.33,641.34,34.26,50.19,0.68,-1,-1,-1
21,1004,600.09,197.94,16.38,17.05,0.71,-1,-1,-1
21,1031,351.05,319.88,56.20,29.17,0.67,-1,-1,-1
21,1032,636.97,207.84,16.97,16.51,0.39,-1,-1,-1
21,1033,634.44,517.63,58.93,75.32,0.60,-1,-1,-1
22,996,617.29,467.08,44.89,51.19,0.77,-1,-1,-1
22,997,518.10,461.94,47.22,59.43,0.82,-1,-1,-1
22,998,572.92,218.59,22.77,29.65,0.34,-1,-1,-1
22,1003,617.72,390.27,39.65,34.51,0.62,-1,-1,-1
22,642,636.10,518.15,61.60,74.99,0.65,-1,-1,-1
22,1006,620.45,421.52,38.77,38.80,0.59,-1,-1,-1
22,1010,702.93,204.22,35.62,16.27,0.62,-1,-1,-1
22,1011,721.40,493.24,20.33,32.04,0.57,-1,-1,-1
22,1013,856.59,220.59,37.36,19.24,0.59,-1,-1,-1
22,1014,318.68,243.30,41.06,20.43,0.81,-1,-1,-1
22,1025,647.03,262.47,47.90,21.44,0.78,-1,-1,-1
22,1028,729.16,636.26,33.46,49.23,0.64,-1,-1,-1
22,1004,600.46,197.80,16.31,17.04,0.67,-1,-1,-1
22,1031,350.85,320.39,55.49,28.82,0.71,-1,-1,-1
22,1032,637.66,207.58,17.28,16.82,0.32,-1,-1,-1
22,1033,634.15,517.41,59.63,76.24,0.57,-1,-1,-1
22,1034,361.81,293.42,9.52,20.66,0.58,-1,-1,-1
23,996,617.68,467.44,45.00,51.36,0.77,-1,-1,-1
23,997,518.15,462.76,47.93,60.51,0.80,-1,-1,-1
23,998,573.80,219.46,21.74,28.47,0.59,-1,-1,-1
23,1003,620.89,395.24,34.73,29.91,0.65,-1,-1,-1
23,642,635.25,517.67,62.77,76.89,0.48,-1,-1,-1
23,1006,620.23,421.35,40.45,40.29,0.62,-1,-1,-1
23,1010,702.94,204.46,35.43,16.13,0.58,-1,-1,-1
23,1011,720.43,489.81,21.61,34.24,0.55,-1,-1,-1
23,1013,854.90,220.48,38.32,19.49,0.61,-1,-1,-1
23,1014,315.26,242.85,41.81,20.68,0.70,-1,-1,-1
23,1025,643.85,262.58,48.80,21.73,0.79,-1,-1,-1
23,1028,729.04,632.29,33.23,49.18,0.55,-1,-1,-1
23,1004,600.94,197.80,16.01,16.75,0.70,-1,-1,-1
23,1031,351.15,320.36,55.38,28.78,0.73,-1,-1,-1
23,1032,637.93,207.59,17.17,16.77,0.44,-1,-1,-1
23,1033,635.11,517.96,59.81,76.57,0.73,-1,-1,-1
23,1034,362.38,292.33,9.66,21.00,0.56,-1,-1,-1
23,1035,720.67,362.43,13.15,28.88,0.62,-1,-1,-1
24,996,617.61,467.30,45.51,51.96,0.78,-1,-1,-1
24,997,518.41,464.09,48.83,61.82,0.81,-1,-1,-1
24,998,574.37,218.73,22.03,29.06,0.65,-1,-1,-1
24,1003,619.05,391.08,38.89,33.96,0.69,-1,-1,-1
24,642,636.48,518.07,62.22,76.81,0.75,-1,-1,-1
24,1006,618.91,421.43,45.70,46.09,0.70,-1,-1,-1
24,1010,703.51,204.60,35.83,16.25,0.67,-1,-1,-1
24,1011,720.63,487.69,22.11,35.23,0.58,-1,-1,-1
24,1013,856.41,220.56,38.19,19.41,0.67,-1,-1,-1
24,1014,313.54,242.91,40.83,20.20,0.70,-1,-1,-1
24,1025,640.45,262.45,50.15,22.26,0.81,-1,-1,-1
24,1028,728.59,629.00,33.12,49.14,0.50,-1,-1,-1
24,1004,601.20,197.54,16.09,16.85,0.62,-1,-1,-1
24,1031,351.61,320.36,55.11,28.64,0.71,-1,-1,-1
24,1032,638.23,207.22,17.84,17.48,0.32,-1,-1,-1
24,1033,634.93,517.47,60.90,77.99,0.58,-1,-1,-1
24,1034,362.89,291.30,10.08,22.00,0.50,-1,-1,-1
24,1035,721.24,361.08,13.74,30.19,0.59,-1,-1,-1
24,1036,720.30,526.05,18.13,32.75,0.63,-1,-1,-1
25,996,617.86,467.36,45.77,52.29,0.78,-1,-1,-1
25,997,519.33,466.08,48.64,61.80,0.78,-1,-1,-1
25,998,575.21,219.22,21.59,28.58,0.76,-1,-1,-1
25,1003,618.83,389.56,40.21,35.59,0.71,-1,-1,-1
25,642,637.62,518.28,61.62,76.54,0.77,-1,-1,-1
25,1006,618.69,421.53,47.90,48.94,0.74,-1,-1,-1
25,1010,704.12,204.64,36.46,16.54,0.69,-1,-1,-1
25,1011,721.23,487.59,21.64,34.33,0.22,-1,-1,-1
25,1013,856.79,220.73,38.27,19.36,0.67,-1,-1,-1
25,1014,311.42,242.77,41.02,20.42,0.55,-1,-1,-1
25,1025,637.25,261.95,50.89,22.53,0.76,-1,-1,-1
25,1028,728.88,627.21,31.96,47.37,0.54,-1,-1,-1
25,1004,601.61,197.23,16.09,16.87,0.72,-1,-1,-1
25,1031,352.37,320.22,56.06,29.09,0.74,-1,-1,-1
25,1032,639.24,207.39,17.83,17.46,0.28,-1,-1,-1
25,1033,635.57,517.30,61.10,78.27,0.60,-1,-1,-1
25,1034,363.55,290.49,10.06,21.97,0.50,-1,-1,-1
25,1035,722.24,360.44,13.67,29.98,0.53,-1,-1,-1
25,1036,719.60,521.07,19.63,35.49,0.59,-1,-1,-1
26,996,618.24,467.26,46.13,52.80,0.78,-1,-1,-1
26,997,520.53,468.52,47.87,61.01,0.79,-1,-1,-1
26,998,575.58,218.85,21.80,29.13,0.75,-1,-1,-1
26,1003,618.25,387.47,41.59,37.28,0.73,-1,-1,-1
26,642,638.73,518.82,60.60,75.68,0.71,-1,-1,-1
26,1006,618.78,421.80,48.64,50.35,0.71,-1,-1,-1
26,1010,704.70,204.75,35.97,16.29,0.66,-1,-1,-1
26,1011,721.45,486.40,21.33,33.71,0.47,-1,-1,-1
26,1013,858.20,220.91,37.35,18.86,0.66,-1,-1,-1
26,1014,309.37,242.96,39.42,19.81,0.23,-1,-1,-1
26,1025,636.37,262.31,48.64,21.31,0.74,-1,-1,-1
26,1028,729.36,620.79,32.07,48.09,0.60,-1,-1,-1
26,1004,601.90,196.26,16.60,17.46,0.64,-1,-1,-1
26,1031,353.71,320.91,55.47,28.72,0.73,-1,-1,-1
26,1032,639.65,207.40,18.05,17.70,0.32,-1,-1,-1
26,1033,636.60,517.88,60.19,77.07,0.58,-1,-1,-1
26,1034,364.37,290.75,9.76,21.40,0.47,-1,-1,-1
26,1035,723.18,359.92,13.33,29.18,0.50,-1,-1,-1
26,1036,719.62,518.13,19.82,35.87,0.51,-1,-1,-1
27,996,618.82,467.74,45.98,52.68,0.77,-1,-1,-1
27,997,521.03,470.39,47.87,61.22,0.79,-1,-1,-1
27,998,576.07,219.65,21.21,28.52,0.78,-1,-1,-1
27,1003,619.27,388.11,40.21,36.29,0.71,-1,-1,-1
27,642,638.94,518.61,60.52,75.83,0.78,-1,-1,-1
27,1006,619.35,421.87,48.42,50.79,0.63,-1,-1,-1
27,1010,704.98,204.52,36.54,16.50,0.57,-1,-1,-1
27,1011,721.65,486.31,20.81,32.79,0.22,-1,-1,-1
27,1013,858.07,221.06,37.46,18.85,0.64,-1,-1,-1
27,1014,308.62,243.25,37.70,19.29,0.16,-1,-1,-1
27,1025,633.46,262.23,48.10,20.99,0.76,-1,-1,-1
27,1028,729.84,617.32,31.31,47.35,0.53,-1,-1,-1
27,1004,602.36,196.03,16.44,17.30,0.67,-1,-1,-1
27,1031,352.70,320.66,55.86,28.96,0.69,-1,-1,-1
27,1032,640.15,207.63,18.06,17.70,0.32,-1,-1,-1
27,1033,637.13,517.61,60.05,76.91,0.62,-1,-1,-1
27,1034,364.89,290.92,9.49,20.88,0.43,-1,-1,-1
27,1035,724.26,359.55,13.47,29.53,0.44,-1,-1,-1
27,1036,719.88,515.52,20.29,36.78,0.45,-1,-1,-1
28,996,619.50,467.78,45.73,52.42,0.78,-1,-1,-1
28,997,521.61,472.34,48.12,61.97,0.81,-1,-1,-1
28,998,576.41,219.33,21.39,28.92,0.80,-1,-1,-1
28,1003,619.32,387.36,40.55,36.94,0.73,-1,-1,-1
28,642,639.37,518.99,60.37,75.91,0.85,-1,-1,-1
28,1006,620.20,423.23,47.52,50.21,0.63,-1,-1,-1
28,1010,705.21,204.40,37.09,16.74,0.60,-1,-1,-1
28,1011,722.12,486.33,20.05,31.35,0.29,-1,-1,-1
28,1013,858.29,221.10,37.62,18.87,0.65,-1,-1,-1
28,1014,308.98,243.61,34.58,18.24,0.18,-1,-1,-1
28,1025,628.76,261.47,50.25,21.89,0.76,-1,-1,-1
28,1028,730.12,612.93,30.85,46.94,0.49,-1,-1,-1
28,1004,602.92,195.55,16.33,17.19,0.63,-1,-1,-1
28,1031,353.23,321.17,55.10,28.53,0.70,-1,-1,-1
28,1032,640.71,207.96,17.97,17.56,0.22,-1,-1,-1
28,1033,637.84,518.30,59.71,76.47,0.68,-1,-1,-1
28,1034,365.76,292.53,9.23,20.37,0.39,-1,-1,-1
28,1035,725.36,359.09,12.93,28.32,0.51,-1,-1,-1
28,1036,720.17,513.67,20.31,36.95,0.52,-1,-1,-1
29,996,619.81,467.83,45.85,52.49,0.80,-1,-1,-1
29,997,522.47,474.55,47.69,61.80,0.82,-1,-1,-1
29,998,576.52,218.83,21.74,29.57,0.78,-1,-1,-1
