5,1486,1006.34,306.64,48.87,95.57,0.80,-1,-1,-1
5,1487,1697.58,658.37,93.19,99.89,0.81,-1,-1,-1
5,1488,932.79,263.22,45.74,98.45,0.78,-1,-1,-1
5,1489,788.82,432.79,53.07,95.09,0.79,-1,-1,-1
5,1490,938.78,440.23,45.35,99.20,0.74,-1,-1,-1
5,1491,321.00,490.99,109.43,53.04,0.79,-1,-1,-1
5,1492,1646.74,686.62,83.31,87.04,0.76,-1,-1,-1
5,1493,440.60,491.15,96.81,51.41,0.68,-1,-1,-1
5,1494,1002.73,462.58,49.66,92.91,0.76,-1,-1,-1
5,1495,1582.60,608.81,108.33,48.78,0.76,-1,-1,-1
5,1496,1400.03,414.77,86.80,43.65,0.84,-1,-1,-1
5,1497,1030.48,872.88,52.09,117.39,0.79,-1,-1,-1
5,1498,1244.77,340.12,48.03,27.77,0.68,-1,-1,-1
5,1499,1173.83,83.17,84.14,47.90,0.52,-1,-1,-1
6,1473,1248.70,406.42,123.62,51.16,0.85,-1,-1,-1
6,1474,1753.78,256.04,97.76,81.18,0.84,-1,-1,-1
6,1475,1562.62,667.99,100.08,94.07,0.86,-1,-1,-1
6,1476,151.53,495.06,119.02,50.97,0.81,-1,-1,-1
6,1477,1073.59,333.66,115.43,57.15,0.87,-1,-1,-1
6,1478,989.43,153.58,57.19,105.15,0.84,-1,-1,-1
6,1479,1854.98,203.73,49.02,74.27,0.75,-1,-1,-1
6,1480,1838.91,653.22,65.09,99.45,0.83,-1,-1,-1
6,1481,850.17,277.04,45.04,88.31,0.80,-1,-1,-1
6,1482,1369.55,341.74,97.85,46.95,0.85,-1,-1,-1
6,1483,1777.16,652.42,80.22,97.91,0.85,-1,-1,-1
6,1484,955.48,858.62,53.19,113.94,0.79,-1,-1,-1
6,1485,1011.62,601.09,50.87,100.68,0.83,-1,-1,-1
6,1486,1005.59,301.92,49.65,97.11,0.83,-1,-1,-1
6,1487,1698.98,658.43,93.23,100.18,0.81,-1,-1,-1
6,1488,932.03,255.39,47.36,102.16,0.78,-1,-1,-1
6,1489,789.61,440.51,53.58,95.99,0.79,-1,-1,-1
6,1490,939.14,433.28,45.30,99.07,0.77,-1,-1,-1
6,1491,320.27,490.49,108.52,52.58,0.79,-1,-1,-1
6,1492,1648.60,686.24,83.37,87.21,0.74,-1,-1,-1
6,1493,441.30,490.47,96.37,51.36,0.71,-1,-1,-1
6,1494,1003.22,459.06,48.59,90.88,0.74,-1,-1,-1
6,1495,1584.91,608.83,107.00,48.27,0.82,-1,-1,-1
6,1496,1400.91,414.51,86.50,43.37,0.85,-1,-1,-1
6,1497,1030.30,865.71,52.58,118.49,0.78,-1,-1,-1
6,1498,1243.46,339.48,47.51,27.49,0.70,-1,-1,-1
6,1499,1173.45,81.85,85.28,48.65,0.57,-1,-1,-1
6,1500,333.11,727.30,89.74,49.29,0.54,-1,-1,-1
6,1501,751.37,127.14,63.13,131.99,0.74,-1,-1,-1
7,1473,1250.30,406.25,122.04,50.41,0.84,-1,-1,-1
7,1474,1754.74,253.47,99.08,82.44,0.82,-1,-1,-1
7,1475,1564.46,667.56,99.71,93.86,0.86,-1,-1,-1
7,1476,151.45,494.28,119.54,51.38,0.80,-1,-1,-1
7,1477,1073.05,332.91,115.34,57.20,0.85,-1,-1,-1
7,1478,988.60,147.05,57.36,105.82,0.84,-1,-1,-1
7,1479,1855.96,202.83,48.04,75.35,0.73,-1,-1,-1
7,1480,1840.00,652.88,64.00,99.89,0.83,-1,-1,-1
7,1481,850.52,285.19,44.91,87.81,0.84,-1,-1,-1
7,1482,1365.23,341.34,97.84,46.92,0.83,-1,-1,-1
7,1483,1778.39,652.16,80.13,97.79,0.82,-1,-1,-1
7,1484,955.36,852.26,52.52,112.24,0.78,-1,-1,-1
7,1485,1011.24,597.31,51.45,101.94,0.79,-1,-1,-1
7,1486,1005.45,297.16,50.26,98.02,0.79,-1,-1,-1
7,1487,1700.89,659.40,92.17,99.27,0.81,-1,-1,-1
7,1488,932.28,248.77,46.54,100.54,0.73,-1,-1,-1
7,1489,790.02,449.72,53.46,95.79,0.82,-1,-1,-1
7,1490,938.18,426.04,45.25,98.44,0.76,-1,-1,-1
7,1491,319.74,490.28,108.54,52.60,0.80,-1,-1,-1
7,1492,1649.93,685.63,84.07,88.05,0.72,-1,-1,-1
7,1493,441.59,489.95,96.65,51.67,0.70,-1,-1,-1
7,1494,1003.31,455.62,48.65,90.99,0.80,-1,-1,-1
7,1495,1586.29,608.73,105.72,47.75,0.79,-1,-1,-1
7,1496,1401.69,414.06,86.53,43.23,0.84,-1,-1,-1
7,1497,1030.10,858.92,53.00,119.46,0.85,-1,-1,-1
7,1498,1242.61,338.81,46.94,27.16,0.65,-1,-1,-1
7,1499,1176.37,81.30,81.59,46.50,0.59,-1,-1,-1
7,1500,331.42,726.83,90.20,49.57,0.63,-1,-1,-1
7,1501,750.09,133.86,62.74,131.18,0.68,-1,-1,-1
7,1503,1154.36,307.90,30.55,25.66,0.71,-1,-1,-1
7,1504,1249.32,49.40,42.17,28.62,0.56,-1,-1,-1
7,1505,643.33,560.52,38.56,28.65,0.63,-1,-1,-1
8,1473,1251.30,405.63,122.16,50.40,0.85,-1,-1,-1
8,1474,1755.79,251.85,99.55,83.02,0.85,-1,-1,-1
8,1475,1566.22,667.45,99.40,93.71,0.84,-1,-1,-1
8,1476,150.83,493.05,121.01,52.25,0.79,-1,-1,-1
8,1477,1073.63,332.00,112.70,55.91,0.86,-1,-1,-1
8,1478,988.71,140.44,57.39,106.11,0.84,-1,-1,-1
8,1479,1858.23,202.47,45.77,72.77,0.71,-1,-1,-1
8,1480,1841.16,652.80,62.84,99.68,0.77,-1,-1,-1
8,1481,850.71,292.57,44.86,87.33,0.84,-1,-1,-1
8,1482,1362.59,341.60,95.20,45.50,0.83,-1,-1,-1
8,1483,1780.14,652.97,79.18,96.62,0.79,-1,-1,-1
8,1484,954.73,842.56,52.92,113.05,0.73,-1,-1,-1
8,1485,1011.63,595.14,50.97,100.91,0.79,-1,-1,-1
8,1486,1004.39,293.21,50.54,98.55,0.84,-1,-1,-1
8,1487,1702.62,659.95,91.59,98.87,0.81,-1,-1,-1
8,1488,932.50,240.20,46.87,101.04,0.77,-1,-1,-1
8,1489,790.01,457.90,53.73,96.51,0.82,-1,-1,-1
8,1490,937.97,417.18,45.77,99.19,0.76,-1,-1,-1
8,1491,318.42,489.48,108.87,52.77,0.81,-1,-1,-1
8,1492,1650.65,685.84,83.81,87.87,0.70,-1,-1,-1
8,1493,443.43,489.51,97.70,52.18,0.73,-1,-1,-1
8,1494,1003.14,451.73,48.70,91.03,0.79,-1,-1,-1
8,1495,1586.24,608.17,108.68,49.29,0.76,-1,-1,-1
8,1496,1402.46,413.66,86.80,43.21,0.83,-1,-1,-1
8,1497,1030.88,854.29,52.08,117.15,0.87,-1,-1,-1
8,1498,1239.91,338.01,47.54,27.55,0.65,-1,-1,-1
8,1499,1178.09,80.49,79.67,45.32,0.60,-1,-1,-1
8,1500,331.45,726.88,89.87,49.39,0.53,-1,-1,-1
8,1501,748.00,139.41,63.30,132.24,0.64,-1,-1,-1
8,1503,1154.43,307.15,30.57,25.67,0.71,-1,-1,-1
8,1504,1249.90,49.13,41.60,28.21,0.54,-1,-1,-1
8,1505,642.66,560.15,38.38,28.50,0.55,-1,-1,-1
9,1473,1252.85,405.12,122.08,50.31,0.85,-1,-1,-1
9,1474,1756.57,250.40,100.53,84.06,0.80,-1,-1,-1
9,1475,1567.49,667.21,98.69,93.33,0.84,-1,-1,-1
9,1476,151.55,492.25,119.98,52.01,0.78,-1,-1,-1
9,1477,1072.97,330.06,113.24,56.28,0.87,-1,-1,-1
9,1478,988.99,134.88,56.53,104.94,0.83,-1,-1,-1
9,1479,1859.79,201.39,44.21,71.37,0.71,-1,-1,-1
9,1480,1840.79,652.79,63.21,101.14,0.78,-1,-1,-1
9,1481,850.53,299.82,45.88,89.18,0.77,-1,-1,-1
9,1482,1358.63,340.83,95.24,45.37,0.83,-1,-1,-1
9,1483,1781.58,653.49,78.58,95.76,0.79,-1,-1,-1
9,1484,954.87,833.82,52.78,112.72,0.80,-1,-1,-1
9,1485,1012.26,593.27,49.98,98.74,0.83,-1,-1,-1
9,1486,1004.58,288.96,50.18,97.75,0.86,-1,-1,-1
9,1487,1704.24,658.07,92.84,100.58,0.83,-1,-1,-1
9,1488,932.16,234.06,46.74,100.99,0.78,-1,-1,-1
9,1489,790.92,465.60,53.59,96.22,0.82,-1,-1,-1
9,1490,938.26,409.83,46.11,100.04,0.79,-1,-1,-1
9,1491,316.88,489.12,109.44,53.08,0.82,-1,-1,-1
9,1492,1651.93,686.06,83.58,87.58,0.68,-1,-1,-1
9,1493,444.08,488.81,98.50,52.54,0.76,-1,-1,-1
9,1494,1002.61,448.91,48.98,91.84,0.76,-1,-1,-1
9,1495,1587.37,607.83,108.89,49.61,0.65,-1,-1,-1
9,1496,1403.01,413.42,87.55,43.44,0.84,-1,-1,-1
9,1497,1031.29,847.90,52.51,118.00,0.81,-1,-1,-1
9,1498,1238.52,337.39,47.97,27.83,0.67,-1,-1,-1
9,1499,1177.44,78.63,80.74,45.96,0.54,-1,-1,-1
9,1500,329.14,725.98,91.24,50.23,0.46,-1,-1,-1
9,1501,744.99,148.40,63.36,131.75,0.63,-1,-1,-1
9,1503,1155.99,306.56,30.56,25.62,0.71,-1,-1,-1
9,1504,1250.15,47.86,42.30,28.65,0.44,-1,-1,-1
9,1505,641.76,559.46,39.28,29.14,0.55,-1,-1,-1
10,1473,1253.37,404.13,122.15,50.23,0.86,-1,-1,-1
10,1474,1759.95,251.90,98.02,82.01,0.81,-1,-1,-1
10,1475,1568.88,667.39,98.34,93.29,0.84,-1,-1,-1
10,1476,151.41,491.65,120.12,52.30,0.79,-1,-1,-1
10,1477,1072.43,328.82,113.52,56.51,0.87,-1,-1,-1
10,1478,988.54,128.59,56.44,105.25,0.85,-1,-1,-1
10,1479,1860.94,199.90,43.06,71.11,0.70,-1,-1,-1
10,1480,1841.50,651.69,62.50,104.09,0.75,-1,-1,-1
10,1481,850.72,307.98,45.73,88.62,0.84,-1,-1,-1
10,1482,1355.63,340.76,94.47,44.84,0.86,-1,-1,-1
10,1483,1783.59,653.77,78.10,94.96,0.76,-1,-1,-1
10,1484,954.79,826.21,52.56,112.05,0.79,-1,-1,-1
10,1485,1012.63,591.06,49.44,97.57,0.84,-1,-1,-1
10,1486,1004.71,284.49,50.09,97.27,0.83,-1,-1,-1
10,1487,1706.33,657.88,92.66,100.72,0.82,-1,-1,-1
10,1488,931.97,226.21,46.50,100.33,0.73,-1,-1,-1
10,1489,791.07,474.75,53.12,95.37,0.83,-1,-1,-1
10,1490,937.78,403.69,45.62,98.26,0.77,-1,-1,-1
10,1491,315.35,488.52,110.66,53.75,0.83,-1,-1,-1
10,1492,1653.35,686.42,83.62,87.48,0.73,-1,-1,-1
10,1493,443.74,488.17,99.21,52.81,0.77,-1,-1,-1
10,1494,1002.22,444.60,49.43,92.95,0.75,-1,-1,-1
10,1495,1589.14,607.01,109.38,50.07,0.64,-1,-1,-1
10,1496,1403.70,413.22,87.69,43.39,0.84,-1,-1,-1
10,1497,1031.17,841.20,52.89,118.84,0.81,-1,-1,-1
10,1498,1236.31,336.27,49.91,28.87,0.63,-1,-1,-1
10,1499,1177.54,77.73,81.00,46.12,0.56,-1,-1,-1
10,1500,329.58,726.60,90.65,49.93,0.48,-1,-1,-1
10,1501,742.09,156.35,63.74,131.74,0.67,-1,-1,-1
10,1503,1156.80,305.38,31.54,26.41,0.64,-1,-1,-1
10,1504,1249.68,44.83,44.81,30.37,0.38,-1,-1,-1
10,1505,641.53,559.32,39.07,28.94,0.62,-1,-1,-1
10,1506,1393.91,187.87,34.48,31.19,0.62,-1,-1,-1
11,1473,1253.65,403.56,122.77,50.41,0.87,-1,-1,-1
11,1474,1760.37,250.63,98.76,82.72,0.82,-1,-1,-1
11,1475,1570.37,667.31,98.45,93.72,0.85,-1,-1,-1
11,1476,151.59,491.65,119.61,52.27,0.78,-1,-1,-1
11,1477,1071.69,327.56,113.98,56.85,0.87,-1,-1,-1
11,1478,987.70,120.78,56.91,106.86,0.84,-1,-1,-1
11,1479,1863.02,198.23,40.98,68.72,0.68,-1,-1,-1
11,1480,1841.46,652.43,62.54,106.13,0.75,-1,-1,-1
11,1481,850.91,315.32,45.80,88.54,0.83,-1,-1,-1
11,1482,1351.64,340.52,95.24,45.09,0.84,-1,-1,-1
11,1483,1784.29,652.98,81.37,98.98,0.76,-1,-1,-1
11,1484,954.10,818.48,52.83,112.61,0.74,-1,-1,-1
11,1485,1012.85,588.28,49.57,97.82,0.85,-1,-1,-1
11,1486,1003.56,279.15,51.21,99.61,0.85,-1,-1,-1
11,1487,1706.30,656.97,94.93,103.77,0.81,-1,-1,-1
11,1488,931.44,219.41,46.92,101.47,0.79,-1,-1,-1
11,1489,791.01,482.83,53.89,97.17,0.82,-1,-1,-1
11,1490,937.63,396.18,47.01,101.45,0.80,-1,-1,-1
11,1491,314.43,488.19,111.03,54.00,0.82,-1,-1,-1
11,1492,1653.42,683.45,85.00,89.03,0.81,-1,-1,-1
11,1493,442.64,487.82,99.94,53.12,0.74,-1,-1,-1
11,1494,1002.19,441.31,49.45,93.30,0.75,-1,-1,-1
11,1495,1590.80,607.70,108.39,49.85,0.68,-1,-1,-1
11,1496,1403.96,412.69,88.71,43.82,0.82,-1,-1,-1
11,1497,1031.29,835.08,53.16,119.32,0.88,-1,-1,-1
11,1498,1234.57,337.61,47.46,27.35,0.64,-1,-1,-1
11,1499,1178.24,76.89,80.63,45.87,0.40,-1,-1,-1
11,1500,328.41,727.69,89.05,49.10,0.50,-1,-1,-1
11,1501,739.19,164.14,64.00,131.03,0.53,-1,-1,-1
11,1503,1158.31,305.42,30.17,25.22,0.60,-1,-1,-1
11,1504,1250.28,43.14,45.25,30.64,0.36,-1,-1,-1
11,1505,641.23,559.49,38.86,28.72,0.50,-1,-1,-1
11,1506,1394.63,187.00,36.04,32.64,0.55,-1,-1,-1
12,1473,1253.47,403.01,123.77,50.78,0.87,-1,-1,-1
12,1474,1762.53,251.05,97.59,81.60,0.85,-1,-1,-1
12,1475,1571.68,667.38,97.71,93.27,0.84,-1,-1,-1
12,1476,151.93,491.55,119.21,52.31,0.78,-1,-1,-1
12,1477,1070.63,326.23,115.23,57.63,0.86,-1,-1,-1
12,1478,988.52,115.05,55.97,105.64,0.84,-1,-1,-1
12,1479,1865.31,197.13,38.69,66.76,0.68,-1,-1,-1
12,1480,1843.02,652.35,60.98,106.48,0.76,-1,-1,-1
12,1481,850.26,322.42,47.34,91.57,0.78,-1,-1,-1
12,1482,1347.44,339.50,97.66,46.27,0.83,-1,-1,-1
12,1483,1786.76,653.08,82.03,99.95,0.76,-1,-1,-1
12,1484,954.24,809.92,52.66,111.97,0.80,-1,-1,-1
12,1485,1012.63,584.70,50.32,99.51,0.85,-1,-1,-1
12,1486,1003.88,274.45,51.04,99.01,0.83,-1,-1,-1
12,1487,1707.50,656.50,95.72,105.19,0.83,-1,-1,-1
12,1488,931.95,212.02,46.71,100.98,0.78,-1,-1,-1
12,1489,791.86,491.07,54.09,97.63,0.85,-1,-1,-1
12,1490,937.12,387.66,47.63,102.25,0.76,-1,-1,-1
12,1491,313.53,487.76,111.50,54.30,0.82,-1,-1,-1
12,1492,1654.28,683.13,85.01,89.13,0.81,-1,-1,-1
12,1493,441.46,487.29,100.81,53.55,0.75,-1,-1,-1
12,1494,1001.91,438.03,49.85,94.38,0.74,-1,-1,-1
12,1495,1591.83,607.37,108.20,50.04,0.74,-1,-1,-1
12,1496,1404.73,412.34,89.28,44.04,0.82,-1,-1,-1
12,1497,1032.24,830.86,52.56,117.67,0.89,-1,-1,-1
12,1498,1233.47,338.19,45.33,26.01,0.67,-1,-1,-1
12,1499,1178.31,75.54,81.24,46.22,0.62,-1,-1,-1
12,1500,326.83,728.44,88.86,48.96,0.34,-1,-1,-1
12,1501,735.37,170.71,64.96,131.40,0.83,-1,-1,-1
12,1503,1159.75,305.07,28.82,23.97,0.62,-1,-1,-1
12,1504,1251.76,42.99,43.50,29.35,0.30,-1,-1,-1
12,1505,640.86,559.40,38.70,28.53,0.57,-1,-1,-1
12,1506,1394.17,185.60,36.65,33.22,0.49,-1,-1,-1
12,1507,1555.99,768.88,34.25,28.59,0.73,-1,-1,-1
13,1473,1253.77,402.48,124.79,51.19,0.84,-1,-1,-1
13,1474,1764.21,250.30,97.98,81.90,0.86,-1,-1,-1
13,1475,1572.71,667.73,97.13,92.94,0.83,-1,-1,-1
13,1476,151.76,491.28,119.22,52.54,0.80,-1,-1,-1
13,1477,1069.57,325.09,116.42,58.43,0.86,-1,-1,-1
13,1478,988.70,108.21,55.52,105.29,0.84,-1,-1,-1
13,1479,1868.00,196.14,36.00,63.51,0.66,-1,-1,-1
13,1480,1843.89,651.84,60.11,108.64,0.74,-1,-1,-1
13,1481,850.88,330.50,46.97,90.67,0.83,-1,-1,-1
13,1482,1343.96,338.98,98.90,46.81,0.82,-1,-1,-1
13,1483,1788.57,653.15,81.16,98.66,0.74,-1,-1,-1
13,1484,953.90,801.63,52.75,111.95,0.80,-1,-1,-1
13,1485,1012.51,581.08,50.63,100.31,0.85,-1,-1,-1
13,1486,1004.14,269.18,50.48,97.42,0.77,-1,-1,-1
13,1487,1709.37,656.40,95.65,105.60,0.83,-1,-1,-1
13,1488,931.41,204.24,47.62,103.28,0.79,-1,-1,-1
13,1489,792.38,499.10,54.10,97.59,0.83,-1,-1,-1
13,1490,937.02,380.90,47.17,100.47,0.80,-1,-1,-1
13,1491,312.24,487.17,111.91,54.56,0.82,-1,-1,-1
13,1492,1655.49,683.19,85.55,89.62,0.80,-1,-1,-1
13,1493,440.37,486.35,102.22,54.31,0.75,-1,-1,-1
13,1494,1002.27,435.04,48.76,92.34,0.75,-1,-1,-1
13,1495,1593.37,607.11,108.15,50.33,0.71,-1,-1,-1
13,1496,1405.60,411.56,90.36,44.54,0.80,-1,-1,-1
13,1497,1033.46,825.66,52.45,117.16,0.86,-1,-1,-1
13,1498,1231.55,339.63,41.86,24.08,0.66,-1,-1,-1
13,1499,1179.29,74.50,82.09,46.73,0.72,-1,-1,-1
13,1500,325.48,729.90,85.42,47.14,0.39,-1,-1,-1
13,1501,731.47,176.89,66.24,132.43,0.85,-1,-1,-1
13,1503,1160.13,304.88,28.85,23.97,0.63,-1,-1,-1
13,1504,1252.87,43.65,41.00,27.50,0.39,-1,-1,-1
13,1505,640.44,559.29,38.95,28.67,0.53,-1,-1,-1
13,1506,1395.59,184.12,37.71,34.19,0.40,-1,-1,-1
13,1507,1558.01,769.57,33.28,27.79,0.70,-1,-1,-1
14,1473,1254.37,401.82,125.39,51.42,0.82,-1,-1,-1
14,1474,1765.55,248.27,99.43,83.11,0.90,-1,-1,-1
14,1475,1573.66,667.12,98.02,93.93,0.83,-1,-1,-1
14,1476,151.47,490.79,119.59,52.96,0.80,-1,-1,-1
14,1477,1068.81,324.26,117.14,58.98,0.86,-1,-1,-1
14,1478,988.85,100.55,55.96,106.57,0.86,-1,-1,-1
14,1479,1870.41,195.29,33.59,59.95,0.65,-1,-1,-1
14,1480,1845.39,651.32,58.61,109.23,0.71,-1,-1,-1
14,1481,851.58,338.46,46.44,89.56,0.85,-1,-1,-1
14,1482,1342.03,339.20,97.57,46.03,0.83,-1,-1,-1
14,1483,1789.90,653.46,80.69,97.94,0.77,-1,-1,-1
14,1484,953.45,792.38,53.33,113.13,0.80,-1,-1,-1
14,1485,1012.28,578.01,50.88,101.09,0.84,-1,-1,-1
14,1486,1003.79,265.08,50.65,97.69,0.82,-1,-1,-1
14,1487,1712.83,657.26,92.65,102.33,0.81,-1,-1,-1
14,1488,931.44,197.32,47.34,102.64,0.80,-1,-1,-1
14,1489,793.30,506.93,54.66,98.65,0.81,-1,-1,-1
14,1490,937.09,374.00,47.44,100.69,0.80,-1,-1,-1
14,1491,311.32,486.84,111.82,54.51,0.82,-1,-1,-1
14,1492,1656.29,683.13,86.44,90.55,0.80,-1,-1,-1
14,1493,439.52,485.78,102.92,54.69,0.74,-1,-1,-1
14,1494,1002.67,431.80,48.48,91.67,0.79,-1,-1,-1
14,1495,1594.75,606.88,108.60,50.82,0.76,-1,-1,-1
14,1496,1407.30,410.84,90.83,44.61,0.80,-1,-1,-1
14,1497,1033.68,819.42,53.23,119.11,0.83,-1,-1,-1
14,1498,1230.39,339.19,42.47,24.40,0.63,-1,-1,-1
14,1499,1179.63,73.32,82.61,47.05,0.65,-1,-1,-1
14,1500,324.81,730.44,85.38,47.16,0.50,-1,-1,-1
14,1501,728.12,184.15,66.57,131.22,0.82,-1,-1,-1
14,1503,1160.20,304.21,29.48,24.42,0.62,-1,-1,-1
14,1504,1253.66,43.20,40.74,27.23,0.47,-1,-1,-1
14,1505,639.79,559.13,39.04,28.72,0.50,-1,-1,-1
14,1506,1395.81,182.88,39.74,36.27,0.40,-1,-1,-1
14,1507,1559.92,769.51,32.16,26.83,0.67,-1,-1,-1
15,1473,1255.40,401.14,126.20,51.73,0.80,-1,-1,-1
15,1474,1768.22,248.17,98.23,81.92,0.89,-1,-1,-1
15,1475,1576.46,669.36,96.02,91.88,0.85,-1,-1,-1
